localTime,remoteTime,label,eda,eda_filtered
1584783761218,4729377,4,3783,3804.72
1584783761218,4729597,4,3778,3791.73
1584783761717,4729817,4,3829,3795.72
1584783761717,4730037,4,3792,3807.27
1584783761717,4730257,4,3778,3794.65
1584783762218,4730477,4,3837,3796.2
1584783762218,4730697,4,3790,3807.24
1584783762718,4730917,4,3775,3793.16
1584783762718,4731137,4,3838,3792.75
1584783763217,4731357,4,3789,3805.38
1584783763217,4731577,4,3777,3791.54
1584783763217,4731797,4,3824,3790.38
1584783763720,4732017,4,3824,3806.93
1584783763720,4732237,4,3778,3794.4
1584783764225,4732457,4,3798,3789.54
1584783764225,4732677,4,3827,3807.13
1584783764717,4732897,4,3778,3796.58
1584783764717,4733117,4,3792,3791.13
1584783765219,4733337,4,3819,3806.42
1584783765219,4733557,4,3761,3803.57
1584783765219,4733777,4,3792,3794.14
1584783765719,4733997,4,3827,3808.14
1584783765719,4734217,4,3767,3802.83
1584783766219,4734437,4,3777,3790.15
1584783766219,4734657,4,3834,3805.36
1584783766718,4734877,4,3775,3798.97
1584783766718,4735097,4,3783,3789.34
1584783767217,4735317,4,3823,3803.1
1584783767217,4735537,4,3774,3798.2
1584783767217,4735757,4,3781,3789.56
1584783767718,4735977,4,3831,3801.44
1584783767718,4736197,4,3784,3800.25
1584783768219,4736417,4,3782,3793.09
1584783768219,4736637,4,3834,3802.75
1584783768718,4736857,4,3783,3804.17
1584783768718,4737077,4,3782,3792.98
1584783768718,4737297,4,3834,3801.59
1584783769219,4737517,4,3775,3801.69
1584783769219,4737737,4,3776,3791.11
1584783769718,4737957,4,3833,3797.77
1584783769718,4738177,4,3776,3802.28
1584783770218,4738397,4,3783,3791.63
1584783770218,4738617,4,3839,3795.27
1584783770718,4738837,4,3774,3802.76
1584783770718,4739057,4,3779,3792.28
1584783770718,4739277,4,3818,3792.09
1584783771219,4739497,4,3776,3803.03
1584783771219,4739717,4,3786,3794.63
1584783771717,4739937,4,3805,3791.28
1584783771717,4740157,4,3787,3804.05
1584783772218,4740377,4,3785,3792.86
1584783772218,4740597,4,3789,3786.6
1584783772724,4740817,4,3789,3801.88
1584783772724,4741037,4,3783,3794.43
1584783772724,4741257,4,3785,3789.46
1584783773223,4741477,4,3826,3804.34
1584783773223,4741697,4,3783,3797.15
1584783773719,4741917,4,3786,3790.94
1584783773719,4742137,4,3827,3802
1584783774218,4742357,4,3794,3798.92
1584783774218,4742577,4,3787,3793.72
1584783774218,4742797,4,3833,3802.46
1584783774718,4743017,4,3783,3802.13
1584783774718,4743237,4,3785,3793.76
1584783775218,4743457,4,3837,3800.21
1584783775218,4743677,4,3783,3800.79
1584783775718,4743897,4,3786,3793.11
1584783775718,4744117,4,3835,3795.64
1584783776218,4744337,4,3777,3803.49
1584783776218,4744557,4,3781,3794.19
1584783776218,4744777,4,3814,3792.22
1584783776724,4744997,4,3782,3804.5
1584783776724,4745217,4,3783,3795.64
1584783777220,4745437,4,3791,3792.06
1584783777220,4745658,4,3825,3807.72
1584783777719,4745878,4,3791,3799.42
1584783777719,4746098,4,3792,3793.58
1584783778219,4746318,4,3824,3807.88
1584783778219,4746538,4,3778,3797.01
1584783778219,4746758,4,3783,3789.4
1584783778719,4746978,4,3829,3804.07
1584783778719,4747198,4,3781,3798.61
1584783779221,4747418,4,3783,3791.67
1584783779221,4747638,4,3829,3803.33
1584783779723,4747858,4,3783,3800.76
1584783779723,4748078,4,3786,3792.06
1584783779723,4748298,4,3830,3802.07
1584783780219,4748518,4,3785,3805.69
1584783780219,4748738,4,3787,3796.07
1584783780719,4748958,4,3831,3803.3
1584783780719,4749178,4,3776,3806.31
1584783781219,4749398,4,3780,3793.03
1584783781219,4749618,4,3835,3799.36
1584783781720,4749838,4,3771,3802.38
1584783781720,4750058,4,3775,3791.26
1584783781720,4750278,4,3835,3799.14
1584783782219,4750498,4,3783,3807.7
1584783782219,4750718,4,3777,3793.6
1584783782719,4750938,4,3836,3798.2
1584783782719,4751158,4,3789,3807.17
1584783783220,4751378,4,3782,3794.18
1584783783220,4751598,4,3834,3797.18
1584783783719,4751818,4,3792,3808.5
1584783783719,4752038,4,3776,3793.88
1584783783719,4752258,4,3830,3796.57
1584783784218,4752478,4,3790,3807.42
1584783784218,4752698,4,3773,3791.83
1584783784718,4752918,4,3835,3795.3
1584783784718,4753138,4,3814,3809.71
1584783785219,4753358,4,3778,3792.89
1584783785219,4753578,4,3836,3794.04
1584783785219,4753798,4,3824,3808.87
1584783785719,4754018,4,3776,3792.82
1584783785719,4754238,4,3835,3793.11
1584783786219,4754458,4,3825,3808.14
1584783786219,4754678,4,3775,3795.14
1584783786718,4754898,4,3839,3793.81
1584783786718,4755118,4,3809,3808.05
1584783787219,4755338,4,3762,3790.81
1584783787219,4755558,4,3827,3788.64
1584783787219,4755778,4,3807,3806.12
1584783787719,4755998,4,3769,3790.15
1584783787719,4756218,4,3824,3788.17
1584783788221,4756438,4,3834,3806.88
1584783788221,4756658,4,3771,3793.24
1584783788719,4756878,4,3807,3788.22
1584783788719,4757098,4,3827,3807.35
1584783789220,4757318,4,3767,3795.01
1584783789220,4757538,4,3799,3789.56
1584783789220,4757758,4,3830,3807.48
1584783789719,4757978,4,3773,3797.07
1584783789719,4758198,4,3795,3789.5
1584783790220,4758418,4,3824,3806.79
1584783790220,4758638,4,3770,3793.01
1584783790720,4758858,4,3795,3785.99
1584783790720,4759078,4,3826,3805.86
1584783790720,4759298,4,3770,3794.22
1584783791220,4759518,4,3783,3786.71
1584783791220,4759738,4,3826,3804.44
1584783791724,4759958,4,3766,3795.55
1584783791724,4760178,4,3775,3787.32
1584783792221,4760398,4,3831,3803.69
1584783792221,4760618,4,3775,3798.62
1584783792719,4760838,4,3777,3789.71
1584783792719,4761058,4,3828,3804.85
1584783792719,4761278,4,3771,3800.84
1584783793220,4761498,4,3777,3790.58
1584783793220,4761718,4,3827,3802.89
1584783793728,4761938,4,3776,3798.76
1584783793728,4762158,4,3778,3789.59
1584783794219,4762378,4,3830,3800.1
1584783794219,4762598,4,3777,3800.74
1584783794719,4762818,4,3778,3791.27
1584783794719,4763038,4,3833,3800.32
1584783794719,4763258,4,3782,3801.9
1584783795220,4763478,4,3787,3793.31
1584783795220,4763698,4,3831,3800.93
1584783795724,4763918,4,3787,3805.57
1584783795724,4764138,4,3781,3794.22
1584783796219,4764358,4,3829,3799.02
1584783796219,4764578,4,3775,3803.65
1584783796219,4764798,4,3777,3791.66
1584783796720,4765018,4,3831,3796.5
1584783796720,4765238,4,3783,3805.77
1584783797220,4765458,4,3776,3792.33
1584783797220,4765678,4,3835,3793.92
1584783797720,4765898,4,3791,3805.96
1584783797720,4766118,4,3770,3792.67
1584783798220,4766338,4,3824,3791.52
1584783798220,4766558,4,3803,3806.61
1584783798220,4766778,4,3781,3794.85
1584783798719,4766998,4,3811,3790.67
1584783798719,4767218,4,3809,3806.83
1584783799220,4767438,4,3776,3793.56
1584783799220,4767658,4,3798,3788.59
1584783799718,4767878,4,3801,3804.06
1584783799718,4768098,4,3781,3792.92
1584783800219,4768318,4,3787,3788.15
1584783800219,4768538,4,3829,3805.81
1584783800219,4768758,4,3776,3795.52
1584783800719,4768978,4,3781,3788.48
1584783800719,4769198,4,3827,3804.95
1584783801220,4769418,4,3779,3799.98
1584783801220,4769638,4,3789,3792.35
1584783801719,4769858,4,3829,3806.16
1584783801719,4770078,4,3774,3807.58
1584783801719,4770298,4,3779,3793.59
1584783802224,4770518,4,3826,3805.68
1584783802224,4770738,4,3769,3802.14
1584783802724,4770958,4,3778,3790.92
1584783802724,4771178,4,3826,3803.28
1584783803225,4771398,4,3771,3801.27
1584783803225,4771618,4,3777,3789.65
1584783803745,4771838,4,3825,3799.57
1584783803745,4772058,4,3773,3798.07
1584783803745,4772278,4,3775,3789.1
1584783804221,4772498,4,3831,3798.07
1584783804221,4772718,4,3786,3799.06
1584783804720,4772938,4,3777,3791.18
1584783804720,4773158,4,3839,3799.09
1584783805219,4773378,4,3789,3799.15
1584783805219,4773598,4,3777,3790.24
1584783805727,4773818,4,3827,3796.86
1584783805727,4774038,4,3779,3799.61
1584783805727,4774258,4,3785,3791.25
1584783806219,4774478,4,3834,3796.99
1584783806219,4774698,4,3779,3801.31
1584783806726,4774918,4,3779,3792.8
1584783806726,4775138,4,3831,3796.79
1584783807220,4775358,4,3779,3802.87
1584783807220,4775578,4,3781,3793.66
1584783807220,4775798,4,3831,3797.69
1584783807719,4776018,4,3771,3802.3
1584783807719,4776238,4,3778,3790.49
1584783808220,4776458,4,3834,3793.7
1584783808220,4776678,4,3777,3801.21
1584783808720,4776898,4,3785,3793.41
1584783808720,4777118,4,3839,3795.42
1584783809219,4777338,4,3778,3804.52
1584783809219,4777558,4,3775,3792.69
1584783809219,4777778,4,3830,3791.81
1584783809720,4777998,4,3777,3803.24
1584783809720,4778218,4,3785,3794.52
1584783810220,4778438,4,3830,3795.12
1584783810220,4778658,4,3792,3807.08
1584783810720,4778878,4,3800,3799.05
1584783810720,4779098,4,3834,3805.15
1584783811224,4779318,4,3819,3813.96
1584783811224,4779538,4,3755,3800.1
1584783811224,4779758,4,3829,3792.26
1584783811719,4779978,4,3827,3807.42
1584783811719,4780198,4,3775,3793.9
1584783812219,4780418,4,3826,3791.44
1584783812219,4780638,4,3815,3807.2
1584783812720,4780858,4,3779,3794.15
1584783812720,4781078,4,3812,3789.67
1584783812720,4781298,4,3792,3804.27
1584783813220,4781518,4,3775,3791.82
1584783813220,4781738,4,3811,3789.04
1584783813721,4781958,4,3785,3801.48
1584783813721,4782178,4,3778,3791.34
1584783814220,4782398,4,3814,3787.9
1584783814220,4782618,4,3776,3798.03
1584783814721,4782838,4,3776,3789.38
1584783814721,4783058,4,3815,3788.47
1584783814721,4783278,4,3791,3802.33
1584783815220,4783498,4,3775,3791.98
1584783815220,4783718,4,3815,3789.64
1584783815723,4783938,4,3792,3803.02
1584783815723,4784158,4,3777,3792.29
1584783816220,4784378,4,3809,3789.07
1584783816220,4784598,4,3794,3803.19
1584783816720,4784818,4,3773,3793.29
1584783816720,4785038,4,3801,3790.66
1584783816720,4785258,4,3792,3804.56
1584783817219,4785478,4,3780,3794.5
1584783817219,4785698,4,3803,3789.87
1584783817733,4785918,4,3791,3801.76
1584783817733,4786138,4,3777,3792.16
1584783818219,4786358,4,3786,3785.82
1584783818219,4786578,4,3785,3797.08
1584783818219,4786798,4,3776,3789.54
1584783818719,4787018,4,3787,3785.68
1584783818719,4787238,4,3792,3798.17
1584783819220,4787458,4,3780,3790.78
1584783819220,4787678,4,3785,3787.3
1584783819724,4787898,4,3796,3798.45
1584783819724,4788118,4,3786,3792.51
1584783820219,4788338,4,3785,3787.42
1584783820219,4788558,4,3795,3798.99
1584783820219,4788778,4,3782,3793.14
1584783820719,4788998,4,3783,3788.17
1584783820719,4789218,4,3797,3799.88
1584783821250,4789438,4,3781,3793.33
1584783821250,4789658,4,3781,3787.79
1584783821719,4789878,4,3808,3799.92
1584783821719,4790098,4,3789,3794.03
1584783822220,4790318,4,3776,3788.59
1584783822220,4790538,4,3813,3799.22
1584783822220,4790758,4,3788,3794.87
1584783822719,4790978,4,3785,3789.53
1584783822719,4791198,4,3824,3798.35
1584783823221,4791418,4,3792,3795.46
1584783823221,4791638,4,3783,3790.87
1584783823720,4791858,4,3827,3798.25
